img_name,mos,comments
90y5g116b8,5.63383627,y
hu49ugrobq,5.82727909,y
tstoxun35t,6.01694584,y
esjubhgssu,5.83294201,y
vowyb9pziv,5.77739668,y
oai0me81d0,5.73745918,y
ysxqenhcwj,6.01939201,y
d2dhke21ie,5.52064037,y
fhvjy3d3xp,4.85098171,y
3bpydug533,5.88826656,y
oyr3ytoj17,5.62023211,y
x7extg593w,6.00671673,y
7jc0uv9579,5.58905888,y
c777pjf3lm,6.23607731,y
4bzrxyhffq,5.94150639,y
jbsxevwsay,5.82473183,y
z9xj9gro2d,5.29589653,y
5yg9xt2p2h,6.26583242,y
ykv7szvy9t,5.82792521,y
oh2xa4mxzc,5.73149204,y
7njma2flqt,5.59897423,y
trb05vo06o,5.82352161,y
fj3owzsv7l,6.10999537,y
6awdzem0gn,5.65367079,y
i5hvy37nts,5.94395876,y
f28yyoy561,5.42894983,y
eb6cvyajw3,5.49751282,y
258xd068nu,5.51932192,y
hjymq2y9cm,5.96836948,y
07dr34f60a,6.00294209,y
feb60wvusa,5.48887301,y
pflv5w192f,6.11831713,y
et8f5ref8w,5.98332214,y
fojiy6ahgm,5.78645325,y
pex9qhmg9r,5.54625177,y
783uz8pds3,5.72944975,y
csbp5dyuos,6.08308983,y
4wf4rh2rh2,5.69457817,y
hi8ffxoool,5.73711538,y
8hjh0rxzyt,6.03489685,y
70f7xrkxa7,5.66609478,y
y3c9f80r4z,5.67582369,y
lsexni405u,5.64905119,y
zq57r8w028,5.55382347,y
lbyerrgmi5,5.84954834,y
q7s77k0eea,5.52431297,y
fcht7czlo3,5.2996912,y
gl3v8plnkr,5.3588438,y
2fv0ysl0w3,5.66068506,y
hfjgkdb7uk,5.49457836,y
fc8qwfmxb0,5.77689314,y
71wi7gyvv8,6.20576811,y
5ogvjstmx3,5.93850374,y
tf3q7eln5h,5.74759054,y
7ef0yub1lj,6.3538456,y
xu8pfqw95u,5.3485446,y
2a0zd613eq,5.95845079,y
dslmbnrid7,5.70297051,y
lur7m4a43v,5.46221209,y
zvk5mdslwg,5.73402309,y
hlliydoo41,5.78586292,y
7foo7vyooq,6.27375174,y
nrp9clalid,5.97026205,y
gkwjeq0ced,5.6414094,y
hm1a1g3o28,5.35535479,y
r5y964qgwc,5.45096827,y
jwaysz6846,6.52440453,y
m46x2z82au,6.56917191,y
3wshwv0i3q,6.04864597,y
naot0ub969,5.45845938,y
gsg052i6q8,5.58637667,y
rdhqd1j0ej,5.56685448,y
9u3xi5x7bp,6.11037588,y
lq8rsd75jx,5.75261402,y
56rb1qkwle,5.49746227,y
dlqloomd1o,5.9085002,y
xfuo1bo2yx,5.7121439,y
3wor0hojl3,6.23709965,y
g5ljb3lkgj,5.70815849,y
9vl5takeis,5.5114913,y
chn0vuc77v,6.16987038,y
1ek8b74isg,5.81301832,y
amdn96ydc6,5.581285,y
ydauzbwc5k,5.81726551,y
99ulsif4gm,5.39854288,y
w3l7llg8kb,6.14599133,y
o657l5yd5k,6.2619462,y
sqyi1v0vcl,5.70252895,y
ab1jl3zs77,6.20757008,y
q8nk9l10un,6.39312458,y
n9wb7gp234,6.12255096,y
r5jsso0rmn,5.81915474,y
nl5mpz60nj,6.58203507,y
s9xr0xkr9y,5.67380762,y
vd3t1iottg,6.26323557,y
8fqqfkkpnr,5.20779562,y
2vkjnglyjs,5.94451284,y
h38qxzqqy2,5.64503574,y
otyvjn7j0a,5.72936583,y
ur2mpfa1xg,5.69931412,y
03vf8abne4,5.57820559,y
nd6kh2sw11,5.65421581,y
7sz1k0wxcj,6.27592087,y
d18rdoismb,6.00082207,y
dn3u2ptlgc,6.2690835,y
jmm19t4q7d,5.73553753,y
3dyw1pf2v0,5.73898411,y
d0yf8x8vw5,6.4824152,y
pkj5od763s,6.24035358,y
ephhobx5or,6.03327847,y
wqcw2bfb9j,6.3856926,y
5d8t71tejr,6.08881235,y
cpwzye14tr,5.75989819,y
askrbs5vk1,5.53950119,y
e1lwq9z750,5.70025301,y
ncp9ilryzy,5.31800699,y
csgrktediu,5.61603165,y
qitv17l9pe,6.15369988,y
ln0w5j1hy2,6.5045433,y
86y6rlzbat,6.14544392,y
qnxplyfpjb,6.03561115,y
njjlf9975b,5.44532538,y
p98ersua5b,5.92570353,y
ot749rm2ft,6.13696957,y
551gwj3dc1,5.80707836,y
xhduc9iwym,6.14296055,y
3hmk9mnwrx,5.79836035,y
7wofybbelz,5.8816886,y
s1t0nlytej,5.63239813,y
k4os672qhj,6.61338997,y
8k8poz2wjg,5.70880556,y
jzi94izx2g,5.53375673,y
1gx37r6w8y,5.82760286,y
dg09je98dn,5.62918663,y
f8vjgq43bf,6.14028215,y
ccg6j38mmn,5.81554604,y
arxfahualb,5.90445662,y
8oqsmi7y3p,6.02617455,y
53q096glob,6.05032444,y
tad0oxp9ya,6.02557755,y
64ln5o5w1i,5.32426024,y
o35uagu7xr,5.34065104,y
xqw0rcf45g,6.27082253,y
4cxctm1i62,5.21243191,y
rl5odlubj0,6.13459492,y
8b624atryy,5.54628325,y
80gy6ivyjn,5.91524506,y
dyzgvzrk96,5.70110273,y
fa7j3u6tcw,5.9380374,y
panf3ym9pj,5.62338972,y
ln1gdylxg2,5.98856115,y
7x6k0pbbtt,6.60296536,y
u571jl121i,5.82106161,y
4gbxbjh9cy,5.33357954,y
qo45myih30,6.05290794,y
sh9qvryj31,6.10300922,y
qzumgjjbbs,6.22833967,y
zai43iivqv,5.83557272,y
vgqvtz3vfs,5.57589531,y
vhngmut1x0,6.38627529,y
4nufdl2xfx,6.11300659,y
uv1yu12kqk,5.64227915,y
x65sb0mvr2,5.95510435,y
kudayauwu8,6.20443487,y
5gbyons3kd,6.04476547,y
45p94hareb,6.18295288,y
bzukl5zfyv,5.87269306,y
83j55hc1it,5.1264658,y
2iossupif7,5.64324999,y
0emj9gej5t,5.94621468,y
eued3m38zd,5.49762535,y
mxdtw5s4pl,6.08279467,y
4a3ull1drr,5.38200092,y
atah9cntxq,5.4478116,y
i1jmc6l8fe,5.55444098,y
9qsppzmqyk,6.80299759,y
58kb9murwa,5.94980097,y
vs45l8wovb,6.02489424,y
5ybhb766ba,5.36298752,y
qhzsge8pr8,5.92370796,y
17mmdd1b9r,5.80575275,y
1r87f1vd6a,5.49036932,y
1whec28mw2,5.68757248,y
275vrvv3rh,5.95254993,y
y1v8espkzv,6.60322523,y
7r6579o53t,5.1975565,y
egmkdcxqhr,6.08250046,y
1i6ws43z0c,6.25370789,y
83xe40ivqy,6.79112291,y
0e3cy37540,6.18409586,y
h11rlng1zi,6.0287776,y
xu7h7imjgc,6.81203842,y
01ypnl35mo,6.37516451,y
991owgko97,5.44478178,y
yu850ngpdn,5.74249935,y
i9vklzalbz,6.01839972,y
i5uxwb4l40,6.18029356,y
ztidd69e6n,5.85825014,y
gxq6n8crpa,5.52665758,y
zyks8u8123,5.8436923,y
t6856ay4rs,6.3056407,y
530n5xvi1m,5.65869761,y
wgnzlevz3f,5.67496872,y
66ek5yar0r,5.68322516,y
jmgau0mf31,5.68871403,y
24xgpxsqe0,5.85001612,y
w3o6cxx9dz,5.15713215,y
bxaoa5c73d,5.52270079,y
evun1fv7lk,5.34116316,y
m4mr7947o3,6.15746975,y
g7j5h23tsy,5.32777071,y
3wsn3vcl7p,5.66764212,y
d5xgs16kpn,5.70449543,y
i6zkmo0b7b,6.11800528,y
agk1n33r9j,5.62872219,y
tp4ed5xa5b,5.6389966,y
lhpypdu9vm,5.75732231,y
7tlqgxygmi,5.93437862,y
paw0yni84m,5.26756144,y
e2ynatqjhu,5.32119656,y
b54srz00vo,5.64578009,y
gqemilhpvc,5.6767087,y
5b2o1gl2we,5.32391644,y
i39tmckdxa,6.10892487,y
lk84lx2rwd,4.84069252,y
uxmwl10h3o,4.87647438,y
qa9fm2jlzw,5.59920931,y
pso2ruwdus,5.81953907,y
4xy5s5ie49,5.61142683,y
pjxgq6zhu9,5.66559935,y
1mzg6py2ey,5.44213438,y
l4bn9wqrb9,5.83254671,y
xi6wpb3dua,4.90180779,y
x3c2jqgpwd,5.80046606,y
jpvk2iydq7,5.21677351,y
axe67tdc4b,5.4894948,y
by3gtxiwoa,5.6906929,y
ohjuqkandx,5.37557697,y
b7p5qcuyjy,5.73846579,y
2mo2kxkfcx,5.30528879,y
10vbo26tnk,5.7314415,y
kwdyl1ske7,5.04882383,y
b0fc6j5xzi,6.0003562,y
1awj1xwu68,6.03214836,y
jzxaxxm36f,5.75973129,y
wyi6dcs9b8,5.96610498,y
xieyb0zv9j,5.59345293,y
agalxt8wsi,5.93421841,y
nxhcxw82kz,5.75095129,y
qv3jjk0xa7,5.18918657,y
gegpmcesdt,5.01690435,y
4b7gooi05p,5.71010971,y
9ducy8v3n3,6.10272884,y
qkzjhppvow,5.73620558,y
37ykryvc3n,5.52628899,y
hscxjw1qhm,5.62790537,y
ubn8e6xnhs,5.97176933,y
te629qgu5l,5.49439573,y
e18dxms26k,5.46834898,y
g0drz2m2no,5.79398346,y
1miarx7q77,5.72602558,y
hdj317n9iy,5.71165896,y
dkm10qgx5q,5.62369013,y
l47q5rxy5n,5.43267441,y
00ua21ld78,5.54084158,y
0dcrxaiici,6.2464776,y
csxs5sg6x8,5.81416702,y
27u16elvik,5.6886344,y
n49aup439u,5.40478849,y
teauvuys3z,5.83505154,y
uxd4stg92i,5.1270957,y
muooeyz4t3,5.59725094,y
rlise9n5tk,5.65517664,y
89qrb2ei5x,5.47690344,y
2oc342lrfd,6.16805649,y
ul51bz5joa,6.00300884,y
dgutdsxy5l,5.5323472,y
s2tsyd623w,5.4773612,y
ewjl8t3jcj,6.34388256,y
rnzlvpdjg2,5.44402933,y
jah6eu36y1,5.60255909,y
3xuyg4ndtl,5.84091902,y
fknmg8ycv5,6.58014822,y
vc508esuoc,5.7872963,y
z2mx0uxxz3,5.68054724,y
n4scec2idk,5.36485863,y
r9mst7xvz4,5.63149452,y
9b582w1329,5.41556072,y
etf2nj3b5i,5.78764772,y
t32kgernlr,4.99745607,y
ydw6w4qzt4,5.28001881,y
58dz9y40dc,5.65669537,y
thpmh3u3dw,5.14089823,y
m8abd4u1jq,4.9050169,y
wojeq0azk1,6.21148539,y
zgiv2y5mii,4.78148127,y
rfidxhnfv2,5.50104094,y
8qah00demw,4.74913025,y
qblvkmqpar,5.61765766,y
bavvjcf2hu,6.3152132,y
qu2w2nivjk,5.40836906,y
l11je5nnfj,5.59856367,y
psm50ro8bz,5.38615322,y
1r62qtcu90,5.41175032,y
xvtbsfc1y0,5.10439205,y
ense334od4,5.37335396,y
snjkjdmnxk,6.11609411,y
xh1uxuh68k,5.40633059,y
vx9ycm3hpn,6.08386993,y
4piy40821q,6.32308054,y
7swd3o2wxp,5.70317173,y
pdex0zqez0,5.80096865,y
wfxrsdpl97,5.40607595,y
2or5war1x8,5.81085682,y
rqhoo349pd,5.34866476,y
jgccu70sz0,5.28238583,y
jqs0l7k7gf,5.13411903,y
cvh8h0kugq,4.87868309,y
jwpzezjafn,6.09253216,y
6cx9v56pcm,5.52233887,y
huqd1nfj1j,5.33327532,y
z2pg39qfnz,6.29074383,y
xq9fbh80ag,6.01577807,y
ycos4wno41,5.25589037,y
aiij2mlamw,5.90727234,y
542hdgffm5,6.31412792,y
tfhteutn91,6.46771812,y
n8v9n6i4c8,5.0983367,y
h2ddzepw9d,5.59082508,y
9k2rtz3dg9,5.78424978,y
to0mx2ba9j,6.13344002,y
xiz25lj18p,5.77072859,y
y8fxtupush,5.51424694,y
l4azrb4nvn,5.80465698,y
tt7kex20oe,5.74681616,y
mlqto7q70s,6.1663723,y
yutbz0mfin,6.20393038,y
3l2w29kho6,6.27144289,y
jvmok02p2l,5.58324909,y
baayrtvzec,6.26138449,y
wdg4tk0k89,5.49624491,y
12625mhhhh,5.54840326,y
boqdt72iv1,5.58624268,y
0ppxiweqgk,4.79855967,y
yrn2qdopoc,5.98529959,y
ux31hxf9nj,5.13377857,y
h8ohzwmelp,5.56942034,y
y7kb8lbm72,5.66365862,y
4tgikcmrz1,5.90078259,y
krbcdrl8on,5.63326359,y
ny8pecz2bk,5.77477837,y
h5wy59gayh,6.01220703,y
og5pqg8hf0,5.97260189,y
84fpeoq38h,6.01958275,y
4t3wyteyyv,6.27611828,y
lt4cmy2e9p,5.40244246,y
yetwxxs4go,6.31732416,y
furpasrlyi,5.71866465,y
nz5h84ryo6,5.81730986,y
c50b05dmmx,5.72839928,y
mi8z1nzhzn,6.03342056,y
9cvhnxkf4i,5.84762907,y
s7976pt9wr,5.59125376,y
5h1v8kdn9y,5.75187206,y
pesrl1cfta,5.12523031,y
7e4mwaxt2d,5.2538271,y
6cxw5ysf5l,5.33392811,y
v7yyhetl8m,5.58504582,y
t81b1gjllz,5.54094124,y
wls9smcg07,5.126225,y
ie5v77smgo,5.15554857,y
f6ywuu48av,5.32892275,y
errsx5wevu,5.84097004,y
2awzkr3n33,5.91044092,y
13cgsk90ao,5.31893778,y
jdsjk1ye58,5.8150816,y
zthgl1j2px,5.7086978,y
bxhgbuh799,5.52331591,y
gvikfhcdne,5.26964998,y
zpkuqeh1ay,5.81715536,y
8zq8d6649n,5.73390484,y
f4z84pcn62,5.53491163,y
p2q6xxul8w,5.55081511,y
b0o8zzkcep,5.88290691,y
5mjrf85wli,5.71987009,y
nhkgp78i97,5.58284998,y
n0ib0ltom7,5.59182501,y
guiyfimftr,5.30192041,y
0ct58vmj4b,5.80090618,y
3g4fpa2h0h,5.7311573,y
4gy1nqwq1l,5.50731373,y
k46nr0jx8w,5.14617491,y
r2zq2fvood,5.85364199,y
nip33ztadn,5.25606871,y
z7dek5y7rf,6.00202274,y
rbfqiothyq,5.72374201,y
17hpnpad7c,4.96493864,y
q84uqucvts,6.20333195,y
uraeaj9qjo,5.73250103,y
ww2rn9smjt,5.59928989,y
5t53mk1igi,5.5813446,y
mfbyfposu1,5.10789967,y
l01qd525p3,5.65252972,y
ms5dzligsc,6.12876415,y
bk5v3uhnr7,5.94544554,y
p96ijjckeu,5.67281723,y
dq009lhkv2,5.62821531,y
odwwaq0eyz,5.24127579,y
8152o8dqzh,5.92627621,y
8jpsp6seu8,5.74246597,y
zgxjwztr6n,5.2532301,y
uxkfafq3uy,5.37235928,y
ntusawoddg,6.42577744,y
6k3h4q462i,5.75589132,y
8xiy8qu8kr,6.13821316,y
wzhhp51ele,5.44879818,y
pgo2q4wjf5,6.36145067,y
bjwky1j9kv,6.01082993,y
hairihfswq,6.03002071,y
ibxsoiau72,6.5868597,y
vxqms9pxhs,5.46839857,y
8sk0tr476g,5.83387375,y
yft5fmmjlm,5.43237591,y
28phmf3765,5.93136501,y
k6xkgi9nbz,5.67045736,y
b165wneav6,5.85397625,y
g8908wqhu9,5.67626762,y
2w7779m0tq,6.35637093,y
j3h37wigt6,5.77818823,y
wo1hdzniq3,5.82920408,y
3scmibmj3x,5.64715576,y
uh12f3x009,5.41957188,y
yx3txnwnqr,5.77508497,y
jbb26dxtca,4.96073055,y
0bvjlm5j2g,5.49635792,y
wapfyorklp,5.31652355,y
ldvhuu7sxu,5.48832417,y
unsdjgncq9,5.24556398,y
pbgudfsg88,5.20937538,y
l8pbt4hzcq,5.58445454,y
9yy7o7zmcu,5.66658497,y
4x00rucydu,5.95664072,y
1ot79li6ju,5.70003605,y
yqwvesag6v,5.8214035,y
4qva3osu4x,5.17982864,y
klj9ta3bjf,4.70043278,y
1p8h1zsae0,5.24402952,y
bi1eyu7q6v,5.88879442,y
hhmte0jq2v,5.43793249,y
b653srgp9u,6.04248619,y
7v4v9x11j0,5.70058394,y
d5g45n2jr0,5.98621941,y
h6ng4a4xsj,5.23535013,y
daqm6ompxn,4.48609591,y
mcq0rdmjfr,5.71282435,y
g5jbx8l23k,6.67716789,y
i7gz2myflx,5.41341972,y
e2567rclcb,5.96514177,y
pyuofgx3b2,5.39157486,y
57z01fu3t1,5.33071804,y
zx5g1di5ar,5.06171608,y
tbypnwnndz,5.70339775,y
zvjlhmzgqu,5.72351694,y
yyqld7965w,5.97541332,y
b6ahtrexr0,5.2485919,y
bvb3wl666q,6.00195694,y
sh452fy1zz,5.57887745,y
vbz8c5sti4,5.49834824,y
oe50fullmd,5.8232069,y
aq9xzwt60g,5.44625521,y
ylju3x3n9w,5.60754776,y
kcg4e0bt66,5.63915634,y
9ge3s28zbc,5.66295624,y
7vmvm3inp9,5.3404007,y
8drplppuau,5.53732586,y
1gmt6959e0,5.84852934,y
78ll0k280j,5.91202498,y
w4w483vhty,5.9948163,y
dbwoh9s0if,6.37175942,y
vyornhrpga,5.43907833,y
uja953ncx5,5.62115383,y
u8kltt5xye,5.60600042,y
6md8vmz1sc,5.64863682,y
gqs7sgzch4,5.87961149,y
5qpk0ass6k,5.02203465,y
930mctg7ii,6.37612915,y
br8blm2oaj,6.451931,y
zvydu16ndf,5.70251751,y
phlwowy9t9,5.45575953,y
qytjjbbz5a,6.42067432,y
wpp9jphaol,5.4979434,y
qno3jwbkwv,5.88201666,y
mqwejw4a5n,6.22884226,y
fuhzp3zbuz,5.60150623,y
60kqtwrkpm,5.06022453,y
was17w9m43,5.82327366,y
wl0asg9lxo,5.92899895,y
ksvqyakg89,5.79791021,y
xj7m9nbqgs,5.3584404,y
rgste5welz,5.23294783,y
nw1wdlsj5x,5.79393482,y
s5u1614lnc,5.68519306,y
2b03crcsjf,5.50398207,y
eqde0uamtx,4.96434546,y
8t30lkcez1,5.65050364,y
ry0pssb708,5.64459229,y
aqlvrw1vtz,5.60036326,y
tpxmstlewn,5.0160799,y
yzyplvrlc6,6.11729622,y
10snmaijas,6.04237843,y
9qelagwwdd,5.92204523,y
g6ekt17kdc,6.59595299,y
v50vg08jhi,5.34035301,y
soaa63yvfh,5.41979694,y
y4vrvs1d2r,5.65084696,y
zc8zf3emz5,5.76591873,y
cthrr4f51u,5.60011482,y
l4cof3ajvb,5.87179947,y
7ihqlafwxn,6.11242962,y
xwb5rpvdna,5.78721046,y
r4yq3epqky,5.39753628,y
iguuko281b,5.91414642,y
0u8cnjqgyd,5.37032652,y
n3qk5oayyl,5.69424915,y
aex1afzysf,5.79362297,y
5p6fprfp03,6.03179836,y
uuwn3imejo,5.45037937,y
hshspis0bf,6.07708216,y
fmnm5nwp5a,6.03265619,y
jpzzzyzqoe,6.6809907,y
j9hu30sddk,5.63142633,y
gkbm21jzeg,6.02653599,y
4quba5dff2,5.8791585,y
1iuee517q6,5.5429945,y
jq3s7mutz5,5.4307704,y
25er8n1a80,5.86009932,y
4r611okbog,5.74428606,y
34vv02h611,6.01745176,y
kh1qjnsmht,5.5632596,y
5jmhnyb8uv,5.37324572,y
r51t5l3soe,5.81947804,y
ivzimttu0b,5.33544588,y
mlop61j0yd,5.79790402,y
qruygt7fjq,5.54692888,y
zx5xc3crhw,5.90038967,y
ucopwf1c0x,5.68934012,y
p7xnobeu6q,6.28848362,y
uxt1x4ohzd,5.25640249,y
wbiwuf8hul,6.16597748,y
o3psnkdx9w,5.46495819,y
rrntsbgs63,5.263237,y
fjb7idzn5h,5.93005943,y
4w9qu83qry,5.98636055,y
n5kb2xip6w,4.93422365,y
9wwswub28w,6.04259682,y
nk1y1sgrxy,5.65943766,y
sih1b6h49u,5.81266165,y
t2gyhrkdjt,5.44182777,y
7pofln56fj,5.75318861,y
dq16uy42z7,5.93694258,y
frrpxryt52,5.81702328,y
jtmqscdzf1,5.59126186,y
88km7spfmk,5.61648846,y
dlgw7k833h,5.29754591,y
73d36as4lc,5.83632803,y
945mpow6eu,5.60568762,y
w2kqgxoe8u,5.49193764,y
vr3x3st7w4,5.78519821,y
0cjrvjn0x9,5.72920322,y
vii2cw0n8j,6.1560173,y
rk306z7774,5.77590752,y
g7gwo8r234,4.8991499,y
k04ohaun0q,5.31501246,y
h4v8smaomj,5.76668215,y
kfold42a7g,5.53516483,y
808l0p0knr,5.66497946,y
wn8fs5dhyg,5.29857159,y
e5qdxvh5ih,5.28324652,y
vh59n3n27q,5.64349079,y
mutnb2dvs1,6.13735485,y
lt3dymhvz2,5.64693642,y
pu1s49r3bx,5.60774136,y
ino9uo9gl5,5.1939702,y
597ga8kvej,6.53927326,y
l1cyy14ebm,5.22169399,y
ycor5iymti,5.54999685,y
u24jwd333q,5.50242186,y
j9j90ug0vp,5.35935545,y
hkqolaigng,5.87905932,y
eqqhi3j8uz,5.48797607,y
7luqsta44o,6.07795668,y
ze5dbpnzeh,5.37835646,y
09qnvf61wq,6.11510658,y
pbq4mdv0ke,5.40758848,y
1cdpoha8lr,6.21235132,y
0pvscn8qwa,5.19997454,y
7tfe18h4pm,5.429842,y
lfrw2n5bd8,5.16320467,y
xu5zz1urql,5.20235443,y
b4zuyguv3b,5.64439106,y
qhxm282q4d,5.69403458,y
kbxvzv6p7a,5.37100363,y
jwz1bwhyv0,5.90826607,y
60fekj845t,5.64101791,y
aygkxyw058,6.05723858,y
vtc00v661s,4.93407583,y
swh56s42fz,5.28132391,y
r0q5k2xwmc,6.10092402,y
d1qtqxv7l9,5.59889364,y
notlma4v36,5.02092743,y
33tcv9mmoq,5.62405396,y
1zsj56emyt,5.49023819,y
r6umtd8lhu,5.88225651,y
95i0bb0p6f,5.3057127,y
8zfjjc3r4y,5.71245623,y
hzglnkw6ix,5.60961294,y
0odgkmjmsw,5.52255058,y
vnug8vtiwt,5.35653925,y
4zfir40hjx,5.7298069,y
set8tx9u5s,6.48194885,y
e59ot937i4,5.38468504,y
ypehmqw419,5.39976931,y
1jg9vmscxo,5.81310272,y
1siwv4cgpn,5.29522467,y
14e0mys559,5.06368971,y
vatmg39kow,5.45260191,y
tjzris51ki,4.99503565,y
mk6802n3lk,5.58549738,y
mp7w1r2dee,5.2850318,y
s1nz7il6n6,5.44086552,y
jr1d02m1ov,5.43302012,y
xru2x7c19o,5.64628553,y
9f9zfc7gkh,5.26085758,y
33zs06r20d,5.49542046,y
jem8jd6oz2,5.7727561,y
ho43ltf1n2,5.53545618,y
p4833ojd00,5.16240835,y
o8mq13tlih,6.07082176,y
v7alk0jf29,5.81070662,y
r0y0ndia2z,5.78167248,y
01520wlz60,5.9383893,y
40v3ziv8pi,5.34164953,y
j9xwlphx8g,6.14135933,y
n9qaea71c3,5.62893438,y
lnrqsfv7rg,5.9579649,y
vdmlvy9lnj,6.11573601,y
5pa1wvarnw,6.29317379,y
dhrk4h57ez,5.64143515,y
f60fxxl7yo,5.94331932,y
6fpodmodto,5.51517344,y
953z9e36f0,5.68988705,y
ojpyxho0y3,6.13958073,y
f94ezcb279,5.10929632,y
vqhpzauwmo,5.67463112,y
hh031b8fwe,5.79778051,y
jpyzzb9yqz,5.7351222,y
iwl2ddcgpo,5.62468243,y
7ye0f89sdw,5.31225872,y
pb4nqfp6dq,5.42456007,y
qotkdxe90k,5.84218025,y
abfta5ijl8,5.82783604,y
pd72y2gf26,5.39847231,y
ibftm7l4a9,6.13075209,y
n9ga3ubfwk,6.17531347,y
64y7fp78z5,5.70830631,y
0pd9k4jlv4,5.62094927,y
a4kfz2v6g3,5.7984333,y
ou6q16567v,5.99015856,y
brjyvb5frh,5.96978903,y
p9qsporj2o,5.80692673,y
v2mpngaph0,5.58693552,y
eo1sbmea5p,5.50767088,y
kegoe3euoq,5.64024735,y
8lpa55axyr,5.6691227,y
qyonwqcqw0,6.18436384,y
szndc29tux,5.76661491,y
0xk4ff5x1y,5.20308304,y
r1fmcxgqn7,5.25516987,y
54e4z6wcnv,6.06085825,y
tee96fxm64,5.1688633,y
0l7jrnnhy1,5.93045378,y
3ffv0evck0,5.34632874,y
ddsjhb5de8,5.59873581,y
909b9b7481,5.56102324,y
65af1y4o1z,5.58152914,y
yjazvz819w,5.28622675,y
x0gq918tlc,5.15120363,y
rl6fdhxqyh,5.53044319,y
4y4agk0oz9,5.89406776,y
8emahk2q7j,5.33013439,y
15d8weobyx,5.49092817,y
mvcdmvcsiv,5.36512852,y
s5o2aknb9q,5.51051998,y
v2egrazg0s,5.67050695,y
c0q7ol76l7,5.17557335,y
cyuzmsjt2c,4.92547464,y
blgpne8wov,5.97899962,y
szrjl7kw2t,5.86281204,y
aiiqcevrjz,5.31673527,y
ekmsz3q1nj,5.50582266,y
61upuv1kbo,5.63513851,y
1aqecw5tpv,4.33613539,y
6bel3nz10v,5.79490852,y
plfjwfxhci,5.54716587,y
mnox6cpepu,6.11958027,y
y9en5x3lm1,5.36616182,y
1z2vaz2a65,5.97495842,y
s9z2wymfcc,6.16685486,y
7cvu96yrwm,5.55639696,y
ye5iimxh6v,5.25043058,y
q0v80nlbsw,4.90749788,y
gj3mgz2whl,5.90659952,y
nrczwmdgun,5.72820997,y
89tfnet1ys,5.31840658,y
4gf6xu67pp,5.35056162,y
8mnat1aj01,5.67481804,y
r43o0bgun4,5.65850067,y
i3ll8vamv4,5.93344688,y
4cb0v7pfcq,5.81838036,y
3u6hv0tpyv,5.92468357,y
77cghmvou2,5.49812985,y
8imaugojcl,5.97201395,y
guqz2n2lp9,5.70341396,y
bugbqs7be3,5.55689669,y
0bf282y74a,5.59282589,y
9513snxkoc,5.24066448,y
743yuaz6gn,5.51401806,y
v20vh5ek93,6.06060505,y
jc32rcflzt,5.68599367,y
dwlzmysdd0,5.31805468,y
obq8zhvf1v,5.58092642,y
3o6368upbo,5.37969923,y
l25f0l1hmh,5.79375792,y
y5zj4xhw3y,5.63297081,y
53k9ls8im8,5.88151836,y
qy7wpqf3qs,5.57187748,y
xn84buvk64,6.20468426,y
p8pj9b8qr8,5.79063082,y
94t9wz97nw,5.91252565,y
lo6pvpdwoz,5.18276215,y
8pc81h4sxl,5.35656166,y
35xllpatd7,5.67492867,y
ki74rlkero,5.46889877,y
z0n9xrn0pj,5.76477385,y
5u7dmc9uf4,6.13634777,y
4mt74glyns,5.08807564,y
7xizknezst,5.77571344,y
z735ms5h94,5.46850252,y
v66ks65p22,5.64614534,y
4ikmno9gaw,5.34881306,y
8f2k38tkna,5.73789835,y
icvsutnz4n,5.62356186,y
hhz30z46p3,6.20132256,y
ge4s0vm1q6,5.98824596,y
an07xed2lj,5.78186321,y
ww04dttbgl,5.47815323,y
vmw01pwanp,5.05366755,y
0o2i1mo2rx,6.00541782,y
r88m8kzlfs,6.24257422,y
57hpw3y6yu,5.62444925,y
yh0c2uf824,5.75543499,y
66g06sgwx7,6.7370615,y
s84yhf8jie,5.86993694,y
22md2zv118,6.18719435,y
h9x5cpnfe3,5.52823973,y
s9el26dull,5.98593903,y
fin96za2zt,5.6005187,y
x7fkjris9s,5.68762016,y
j3n7cksme5,5.83001709,y
gkrs8ydvqb,5.61238575,y
45hyj8jgzs,5.34741449,y
p2ixyfz3v7,5.34266853,y
zm29uxa5f2,6.43132019,y
dwafa5nn44,5.65111923,y
iuuuynoqu3,5.43159628,y
y637dk0go7,5.09507942,y
6xzev9n7rv,5.61962748,y
1jp71itmgl,5.53516769,y
p1s5qohlbc,5.55904245,y
2xgvnd8a5y,5.42136574,y
zwx0kfrkk9,5.73471499,y
816fvyyqe9,5.78688288,y
5fz2ng5cux,5.96637726,y
iyg8ukefnw,5.98353624,y
85nwz0baz3,5.8733139,y
mn2qc26726,5.60551357,y
zri4086fs0,5.41139555,y
askc7jzxqy,5.73518324,y
eqfwo4rs4q,6.07066441,y
y2d2rt5v4p,5.89482021,y
cam6btomad,5.93830061,y
07fpev3bvd,5.44839048,y
k46bylvttt,5.52738619,y
ve6k2eufpd,5.975842,y
b3u8dqg99z,5.54651785,y
odb85sosn7,5.37584782,y
g764096new,5.26351404,y
jxe5we2nek,5.68889999,y
h1cnh91ke8,6.15592146,y
tjetng2ytk,5.38422728,y
583t09dltl,6.26675224,y
udg1s30fpp,5.3897748,y
a04mxa5s83,5.58867931,y
6s00to14ab,5.96797657,y
s0cxkimhg4,5.06092548,y
